SECTEUR PARC OU ZONE GEOGRAPHIQUE,NOM SITE,N°SECTEUR COMPTAGE,NPOINT,OBSERVATEUR 1,DEBUTANT ?,OBSERVATEUR 2,DATE,HEURE DEBUT,COUV NUAGE,PLUIE,VENT,VISI,DENEIGMT,ESPECE,NB05,NB510,NB100,MAX10,,,Liste espèces,,ELEMENT PAYSAGE 1,ELEMENT PAYSAGE 2,ELEMENT PAYSAGE 3,% ROCH,% SOL NU,% HERB,%ARBRISSEAU,%ARBRISSEAU_1M,%ARBUSTE,%ARBRES,RQ
Briançonnais,Arsine,19,1,C.COURSIER,,,06/06/2021,6h12,1,1,1,1,100,Pipit spioncelle,3,3,0,,,,Pipit spioncelle,,2,,,25,5,70,0,0,0,0,Gros bloc et cairn plaqué
Briançonnais,Arsine,19,1,C.COURSIER,,,06/06/2021,6h12,1,1,1,1,100,Traquet motteux,1,2,0,,,,Traquet motteux,,2,,,25,5,70,0,0,0,0,Gros bloc et cairn plaqué
Briançonnais,Arsine,19,2,C.COURSIER,,,06/06/2021,7h15,1,1,1,1,80,Traquet motteux,1,1,0,,,,Rougequeue noir,,,,,10,0,90,0,0,0,0,"caillou dans pelouse, cairn"
Briançonnais,Arsine,19,2,C.COURSIER,,,06/06/2021,7h15,1,1,1,1,80,Rouge-queue noir,1,1,0,,,,Accenteur mouchet,,,,,10,0,90,0,0,0,0,"caillou dans pelouse, cairn"
Briançonnais,Arsine,19,2,C.COURSIER,,,06/06/2021,7h15,1,1,1,1,80,Monticole de roche,0,0,1,,,,Alouette des champs,,,,,10,0,90,0,0,0,0,"caillou dans pelouse, cairn"
Briançonnais,Arsine,19,2,C.COURSIER,,,06/06/2021,7h15,1,1,1,1,80,Pipit spioncelle,1,0,0,,,,Chocard a bec jaune,,,,,10,0,90,0,0,0,0,"caillou dans pelouse, cairn"
Briançonnais,Arsine,19,2,C.COURSIER,,,06/06/2021,7h15,1,1,1,1,80,Accenteur alpin,0,0,1,,,,Linotte melodieuse,,,,,10,0,90,0,0,0,0,"caillou dans pelouse, cairn"
Briançonnais,Arsine,19,3,C.COURSIER,,,06/06/2021,7h35,1,1,1,1,90,Accenteur alpin,0,0,1,,,,Tarier des pres,,,,,5,0,95,0,0,0,0,source et piquet bois
Briançonnais,Arsine,19,3,C.COURSIER,,,06/06/2021,7h35,1,1,1,1,90,Traquet motteux,1,1,0,,,,Crave a bec rouge,,,,,5,0,95,0,0,0,0,source et piquet bois
Briançonnais,Arsine,19,3,C.COURSIER,,,06/06/2021,7h35,1,1,1,1,90,Pipit spioncelle,1,1,0,,,,Accenteur alpin,,,,,5,0,95,0,0,0,0,source et piquet bois
Briançonnais,Arsine,19,4,C.COURSIER,,,06/06/2021,8h20,1,1,1,1,50,Rouge-queue noir,1,1,0,,,,Pipit des arbres,,,,,70,0,30,0,0,0,0,"bord de casse, cairn"
Briançonnais,Arsine,19,4,C.COURSIER,,,06/06/2021,8h20,1,1,1,1,50,Accenteur alpin,1,2,0,,,,Merle a plastron,,,,,70,0,30,0,0,0,0,"bord de casse, cairn"
Briançonnais,Arsine,19,5,C.COURSIER,,,06/06/2021,8h55,1,1,1,1,95,Alouette des champs,1,1,1,,,,Pinson des arbres,,,,,10,0,90,0,0,0,0,"terrier de marmotte, piquet bois"
Briançonnais,Arsine,19,5,C.COURSIER,,,06/06/2021,8h55,1,1,1,1,95,Pipit spioncelle,2,2,0,,,,Venturon montagnard,,,,,10,0,90,0,0,0,0,"terrier de marmotte, piquet bois"
Briançonnais,Arsine,19,6,C.COURSIER,,,09/06/2021,7h25,1,1,1,1,100,Pipit spioncelle,2,2,0,,,,Monticole de roche,,,,,10,0,90,0,0,0,0,cairn et piquet bois
Briançonnais,Arsine,19,6,C.COURSIER,,,09/06/2021,7h25,1,1,1,1,100,Traquet motteux,1,1,0,,,,Bruant ortolan,,,,,10,0,90,0,0,0,0,cairn et piquet bois
Briançonnais,Arsine,19,7,C.COURSIER,,,09/06/2021,7h04,1,1,1,1,100,Traquet motteux,1,1,0,,,,Troglodyte mignon,,8,,,5,0,95,0,0,0,0,"terrier de marmotte et cairn, gros bloc et bois-joli, GR54"
Briançonnais,Arsine,19,7,C.COURSIER,,,09/06/2021,7h04,1,1,1,1,100,Pipit spioncelle,2,2,0,,,,Fauvette babillarde,,8,,,5,0,95,0,0,0,0,"terrier de marmotte et cairn, gros bloc et bois-joli, GR54"
Briançonnais,Arsine,19,7,C.COURSIER,,,09/06/2021,7h04,1,1,1,1,100,Alouette des champs,0,0,1,,,,Bruant jaune,,8,,,5,0,95,0,0,0,0,"terrier de marmotte et cairn, gros bloc et bois-joli, GR54"
Briançonnais,Arsine,19,7,C.COURSIER,,,09/06/2021,7h04,1,1,1,1,100,cincle plongeur,0,0,1,,,,Niverolle alpine,,8,,,5,0,95,0,0,0,0,"terrier de marmotte et cairn, gros bloc et bois-joli, GR54"
Briançonnais,Arsine,19,8,C.COURSIER,,,09/06/2021,8h00,1,1,1,1,80,Pipit spioncelle,2,2,0,,,,Sizerin flamme,,,,,5,0,95,0,0,0,0,"herbe verte, piquet bois et lame de calcaire"
Briançonnais,Arsine,19,8,C.COURSIER,,,09/06/2021,8h00,1,1,1,1,80,Traquet motteux,1,1,0,,,,Corneille noire,,,,,5,0,95,0,0,0,0,"herbe verte, piquet bois et lame de calcaire"
Briançonnais,Arsine,19,8,C.COURSIER,,,09/06/2021,8h00,1,1,1,1,80,Rouge-queue noir,1,1,0,,,,Grive draine,,,,,5,0,95,0,0,0,0,"herbe verte, piquet bois et lame de calcaire"
Briançonnais,Arsine,19,9,C.COURSIER,,,09/06/2021,6h39,1,1,1,1,100,Rouge-queue noir,0,0,1,,,,Faucon crecerelle,,,,,5,0,20,75,0,0,0,cairn près d'un bloc plat
Briançonnais,Arsine,19,9,C.COURSIER,,,09/06/2021,6h39,1,1,1,1,100,Traquet motteux,2,2,0,,,,Perdrix bartavelle,,,,,5,0,20,75,0,0,0,cairn près d'un bloc plat
Briançonnais,Arsine,19,9,C.COURSIER,,,09/06/2021,6h39,1,1,1,1,100,Pipit spioncelle,2,2,0,,,,Mesange noire,,,,,5,0,20,75,0,0,0,cairn près d'un bloc plat
Briançonnais,Arsine,19,10,C.COURSIER,,,06/06/2021,9h40,1,1,1,1,100,Pipit spioncelle,2,2,0,,,,Bruant fou,,8,2,,2,1,97,0,0,0,0,"cairn sur caillou plat et piquet, sentier GR54"
Briançonnais,Arsine,19,10,C.COURSIER,,,06/06/2021,9h40,1,1,1,1,100,Tarier des pres,1,1,0,,,,,,8,2,,2,1,97,0,0,0,0,"cairn sur caillou plat et piquet, sentier GR54"
Briançonnais,Arsine,19,10,C.COURSIER,,,06/06/2021,9h40,1,1,1,1,100,Chocard a bec jaune,0,0,2,,,,,,8,2,,2,1,97,0,0,0,0,"cairn sur caillou plat et piquet, sentier GR54"
Briançonnais,Arsine,19,10,C.COURSIER,,,06/06/2021,9h40,1,1,1,1,100,Linotte melodieuse,0,0,1,,,,,,8,2,,2,1,97,0,0,0,0,"cairn sur caillou plat et piquet, sentier GR54"
Briançonnais,Arsine,19,10,C.COURSIER,,,06/06/2021,9h40,1,1,1,1,100,Traquet motteux,1,1,0,,,,Piegrieche ecorcheur,,8,2,,2,1,97,0,0,0,0,"cairn sur caillou plat et piquet, sentier GR54"
Briançonnais,Buffe,15,1,C.COURSIER,,,16/06/2021,6h12,1,1,1,1,100,Pipit spioncelle,1,1,0,,,,Pouillot de bonelli,,4,,,2,1,95,0,0,1,1,
Briançonnais,Buffe,15,1,C.COURSIER,,,16/06/2021,6h12,1,1,1,1,100,Pie bavarde,0,0,1,,,,Caille des bles,,4,,,2,1,95,0,0,1,1,
Briançonnais,Buffe,15,1,C.COURSIER,,,16/06/2021,6h12,1,1,1,1,100,Pinson des arbres,0,0,1,,,,Pouillot veloce,,4,,,2,1,95,0,0,1,1,
Briançonnais,Buffe,15,1,C.COURSIER,,,16/06/2021,6h12,1,1,1,1,100,Alouette des champs,0,0,1,,,,Merle noir,,4,,,2,1,95,0,0,1,1,
Briançonnais,Buffe,15,2,C.COURSIER,,,16/06/2021,6h59,1,1,1,1,100,Traquet motteux,0,0,1,,,,Serin cini,,2,,,0,5,95,0,0,0,0,
Briançonnais,Buffe,15,2,C.COURSIER,,,16/06/2021,6h59,1,1,1,1,100,Pipit spioncelle,2,2,0,,,,Milan royal,,2,,,0,5,95,0,0,0,0,
Briançonnais,Buffe,15,2,C.COURSIER,,,16/06/2021,6h59,1,1,1,1,100,Alouette des champs,0,0,1,,,,Cincle plongeur,,2,,,0,5,95,0,0,0,0,
Briançonnais,Buffe,15,3,C.COURSIER,,,16/06/2021,7h34,1,1,1,1,100,Pipit spioncelle,1,1,0,,,,Hirondelle de fenetre,,2,,,0,6,94,0,0,0,0,
Briançonnais,Buffe,15,3,C.COURSIER,,,16/06/2021,7h34,1,1,1,1,100,Alouette des champs,2,2,0,,,,Bergeronnette grise,,2,,,0,6,94,0,0,0,0,
Briançonnais,Buffe,15,4,C.COURSIER,,,16/06/2021,8h00,1,1,1,1,100,Pipit spioncelle,2,2,0,,,,Chardonneret elegant,,2,,,1,5,94,0,0,0,0,
Briançonnais,Buffe,15,4,C.COURSIER,,,16/06/2021,8h00,1,1,1,1,100,Alouette des champs,0,0,1,,,,Martinet noir,,2,,,1,5,94,0,0,0,0,
Briançonnais,Buffe,15,5,C.COURSIER,,,16/06/2021,8h30,1,1,1,1,90,Pipit spioncelle,2,2,0,,,,Mesange boreale,,,,,3,6,91,0,0,0,0,
Briançonnais,Buffe,15,5,C.COURSIER,,,16/06/2021,8h30,1,1,1,1,90,Alouette des champs,2,2,1,,,,Martinet alpin,,,,,3,6,91,0,0,0,0,
Briançonnais,Buffe,15,6,C.COURSIER,,,16/06/2021,8h50,1,1,1,1,90,Pipit spioncelle,2,2,0,,,,Tetras lyre,,,,,80,16,4,0,0,0,0,
Briançonnais,Buffe,15,6,C.COURSIER,,,16/06/2021,8h50,1,1,1,1,90,Alouette des champs,1,1,0,,,,Mesange charbonniere,,,,,80,16,4,0,0,0,0,
Briançonnais,Buffe,15,7,C.COURSIER,,,16/06/2021,9h15,1,1,1,1,95,Pipit spioncelle,2,2,0,,,,,,,,,75,20,5,0,0,0,0,
Briançonnais,Buffe,15,7,C.COURSIER,,,16/06/2021,9h15,1,1,1,1,95,Alouette des champs,0,0,1,,,,,,,,,75,20,5,0,0,0,0,
Briançonnais,Buffe,15,7,C.COURSIER,,,16/06/2021,9h15,1,1,1,1,95,Accenteur alpin,0,0,1,,,,,,,,,75,20,5,0,0,0,0,
Briançonnais,Buffe,15,7,C.COURSIER,,,16/06/2021,9h15,1,1,1,1,95,Traquet motteux,1,1,0,,,,,,,,,75,20,5,0,0,0,0,
Briançonnais,Buffe,15,8,C.COURSIER,,,16/06/2021,9h41,1,1,1,1,90,Alouette des champs,2,2,0,,,,,,,,,5,20,75,0,0,0,0,
Briançonnais,Buffe,15,8,C.COURSIER,,,16/06/2021,9h41,1,1,1,1,90,Pipit spioncelle,2,2,0,,,,,,,,,5,20,75,0,0,0,0,
Briançonnais,Buffe,15,8,C.COURSIER,,,16/06/2021,9h41,1,1,1,1,90,Niverolle alpine,0,3,0,,,,,,,,,5,20,75,0,0,0,0,
Briançonnais,Buffe,15,8,C.COURSIER,,,16/06/2021,9h41,1,1,1,1,90,Accenteur alpin,1,0,0,,,,,,,,,5,20,75,0,0,0,0,
Briançonnais,Buffe,15,9,C.COURSIER,,,16/06/2021,9h55,1,1,1,1,95,Alouette des champs,2,2,0,,,,,,2,,,1,7,92,0,0,0,0,
Briançonnais,Buffe,15,9,C.COURSIER,,,16/06/2021,9h55,1,1,1,1,95,Pipit spioncelle,1,2,0,,,,,,2,,,1,7,92,0,0,0,0,
Briançonnais,Buffe,15,10,C.COURSIER,,,16/06/2021,10h10,1,1,1,1,100,Pipit spioncelle,2,2,0,,,,,,2,,,5,30,65,0,0,0,0,
Briançonnais,Buffe,15,10,C.COURSIER,,,16/06/2021,10h10,1,1,1,1,100,Crave a bec rouge,0,0,2,,,,,,2,,,5,30,65,0,0,0,0,
Briançonnais,Emparis,1,1,C.COURSIER,,,17/06/2021,6h45,1,1,2,1,100,Caille des bles,1,0,0,,,,,,,,,10,2,88,1,0,0,0,
Briançonnais,Emparis,1,1,C.COURSIER,,,17/06/2021,6h45,1,1,2,1,100,Pipit spioncelle,1,1,0,,,,,,,,,10,2,88,1,0,0,0,
Briançonnais,Emparis,1,1,C.COURSIER,,,17/06/2021,6h45,1,1,2,1,100,Alouette des champs,2,2,1,,,,,,,,,10,2,88,1,0,0,0,
Briançonnais,Emparis,1,2,C.COURSIER,,,17/06/2021,7h00,1,1,2,1,100,Alouette des champs,2,2,0,,,,,,,,,1,1,98,0,0,0,0,
Briançonnais,Emparis,1,2,C.COURSIER,,,17/06/2021,7h00,1,1,2,1,100,Pipit spioncelle,1,1,0,,,,,,,,,1,1,98,0,0,0,0,
Briançonnais,Emparis,1,2,C.COURSIER,,,17/06/2021,7h00,1,1,2,1,100,Caille des bles,0,1,0,,,,,,,,,1,1,98,0,0,0,0,
Briançonnais,Emparis,1,2,C.COURSIER,,,17/06/2021,7h00,1,1,2,1,100,Crave a bec rouge,0,0,2,,,,,,,,,1,1,98,0,0,0,0,
Briançonnais,Emparis,1,3,C.COURSIER,,,17/06/2021,7h29,1,1,2,1,100,Alouette des champs,2,2,0,,,,,,,,,1,2,97,0,0,0,0,
Briançonnais,Emparis,1,3,C.COURSIER,,,17/06/2021,7h29,1,1,2,1,100,Pipit spioncelle,1,1,0,,,,,,,,,1,2,97,0,0,0,0,
Briançonnais,Emparis,1,3,C.COURSIER,,,17/06/2021,7h29,1,1,2,1,100,Faucon crecerelle,0,0,1,,,,,,,,,1,2,97,0,0,0,0,
Briançonnais,Emparis,1,3,C.COURSIER,,,17/06/2021,7h29,1,1,2,1,100,Caille des bles,0,0,1,,,,,,,,,1,2,97,0,0,0,0,
Briançonnais,Emparis,1,4,C.COURSIER,,,17/06/2021,7h47,1,1,2,1,100,Alouette des champs,1,1,1,,,,,,,,,5,1,94,0,0,0,0,
Briançonnais,Emparis,1,4,C.COURSIER,,,17/06/2021,7h47,1,1,2,1,100,Pipit spioncelle,1,1,0,,,,,,,,,5,1,94,0,0,0,0,
Briançonnais,Emparis,1,4,C.COURSIER,,,17/06/2021,7h47,1,1,2,1,100,Traquet motteux,1,1,0,,,,,,,,,5,1,94,0,0,0,0,
Briançonnais,Emparis,1,4,C.COURSIER,,,17/06/2021,7h47,1,1,2,1,100,Crave a bec rouge,0,0,2,,,,,,,,,5,1,94,0,0,0,0,
Briançonnais,Emparis,1,4,C.COURSIER,,,17/06/2021,7h47,1,1,2,1,100,Chocard a bec jaune,0,0,6,,,,,,,,,5,1,94,0,0,0,0,
Briançonnais,Emparis,1,4,C.COURSIER,,,17/06/2021,7h47,1,1,2,1,100,Faucon crecerelle,0,0,1,,,,,,,,,5,1,94,0,0,0,0,
Briançonnais,Emparis,1,5,C.COURSIER,,,17/06/2021,8h43,1,1,2,1,90,Alouette des champs,2,2,0,,,,,,8,,,2,2,96,0,0,0,0,GR54
Briançonnais,Emparis,1,5,C.COURSIER,,,17/06/2021,8h43,1,1,2,1,90,Traquet motteux,1,1,0,,,,,,8,,,2,2,96,0,0,0,0,GR54
Briançonnais,Emparis,1,5,C.COURSIER,,,17/06/2021,8h43,1,1,2,1,90,Pipit spioncelle,1,2,0,,,,,,8,,,2,2,96,0,0,0,0,GR54
Briançonnais,Emparis,1,5,C.COURSIER,,,17/06/2021,8h43,1,1,2,1,90,Crave a bec rouge,0,0,1,,,,,,8,,,2,2,96,0,0,0,0,GR54
Briançonnais,Emparis,1,5,C.COURSIER,,,17/06/2021,8h43,1,1,2,1,90,Chocard a bec jaune,0,0,18,,,,,,8,,,2,2,96,0,0,0,0,GR54
Briançonnais,Emparis,1,6,C.COURSIER,,,17/06/2021,9h05,1,1,2,1,85,Pipit spioncelle,2,2,0,,,,,,,,,10,1,89,0,0,0,0,
Briançonnais,Emparis,1,6,C.COURSIER,,,17/06/2021,9h05,1,1,2,1,85,Alouette des champs,1,1,0,,,,,,,,,10,1,89,0,0,0,0,
Briançonnais,Emparis,1,6,C.COURSIER,,,17/06/2021,9h05,1,1,2,1,85,Crave a bec rouge,1,0,0,,,,,,,,,10,1,89,0,0,0,0,
Briançonnais,Emparis,1,6,C.COURSIER,,,17/06/2021,9h05,1,1,2,1,85,Traquet motteux,0,1,0,,,,,,,,,10,1,89,0,0,0,0,
Briançonnais,Emparis,1,6,C.COURSIER,,,17/06/2021,9h05,1,1,2,1,85,Faucon crecerelle,0,0,1,,,,,,,,,10,1,89,0,0,0,0,
Briançonnais,Emparis,1,6,C.COURSIER,,,17/06/2021,9h05,1,1,2,1,85,Linotte melodieuse,0,0,1,,,,,,,,,10,1,89,0,0,0,0,
Briançonnais,Emparis,1,7,C.COURSIER,,,17/06/2021,9h30,1,1,2,1,60,Pipit spioncelle,1,1,0,,,,,,,,,15,1,84,0,0,0,0,
Briançonnais,Emparis,1,7,C.COURSIER,,,17/06/2021,9h30,1,1,2,1,60,Traquet motteux,1,1,0,,,,,,,,,15,1,84,0,0,0,0,
Briançonnais,Emparis,1,7,C.COURSIER,,,17/06/2021,9h30,1,1,2,1,60,Accenteur alpin,1,1,0,,,,,,,,,15,1,84,0,0,0,0,
Briançonnais,Emparis,1,7,C.COURSIER,,,17/06/2021,9h30,1,1,2,1,60,Alouette des champs,1,2,0,,,,,,,,,15,1,84,0,0,0,0,
Briançonnais,Emparis,1,8,C.COURSIER,,,17/06/2021,9h51,1,1,2,1,80,Pipit spioncelle,1,1,0,,,,,,2,,,20,6,74,0,0,0,0,
Briançonnais,Emparis,1,8,C.COURSIER,,,17/06/2021,9h51,1,1,2,1,80,Alouette des champs,2,2,0,,,,,,2,,,20,6,74,0,0,0,0,
Briançonnais,Emparis,1,8,C.COURSIER,,,17/06/2021,9h51,1,1,2,1,80,Traquet motteux,1,1,0,,,,,,2,,,20,6,74,0,0,0,0,
Briançonnais,Emparis,1,8,C.COURSIER,,,17/06/2021,9h51,1,1,2,1,80,Chocard a bec jaune,0,0,1,,,,,,2,,,20,6,74,0,0,0,0,
Briançonnais,Emparis,1,8,C.COURSIER,,,17/06/2021,9h51,1,1,2,1,80,Crave a bec rouge,0,0,5,,,,,,2,,,20,6,74,0,0,0,0,
Briançonnais,Emparis,1,9,C.COURSIER,,,17/06/2021,8h10,1,1,2,1,100,Pipit spioncelle,1,2,0,,,,,,,,,8,2,90,0,0,0,0,
Briançonnais,Emparis,1,9,C.COURSIER,,,17/06/2021,8h10,1,1,2,1,100,Alouette des champs,1,1,0,,,,,,,,,8,2,90,0,0,0,0,
Briançonnais,Emparis,1,9,C.COURSIER,,,17/06/2021,8h10,1,1,2,1,100,Chocard a bec jaune,0,0,1,,,,,,,,,8,2,90,0,0,0,0,
Briançonnais,Emparis,1,9,C.COURSIER,,,17/06/2021,8h10,1,1,2,1,100,Crave a bec rouge,0,0,2,,,,,,,,,8,2,90,0,0,0,0,
Briançonnais,Emparis,1,9,C.COURSIER,,,17/06/2021,8h10,1,1,2,1,100,Faucon crecerelle,0,0,2,,,,,,,,,8,2,90,0,0,0,0,
Briançonnais,Emparis,1,10,C.COURSIER,,,17/06/2021,8h23,1,1,2,1,100,Pipit spioncelle,1,1,0,,,,,,,,,2,1,97,0,0,0,0,
Briançonnais,Emparis,1,10,C.COURSIER,,,17/06/2021,8h23,1,1,2,1,100,Alouette des champs,2,2,0,,,,,,,,,2,1,97,0,0,0,0,
Briançonnais,Emparis,1,10,C.COURSIER,,,17/06/2021,8h23,1,1,2,1,100,Chocard a bec jaune,0,0,2,,,,,,,,,2,1,97,0,0,0,0,
Briançonnais,Emparis,1,10,C.COURSIER,,,17/06/2021,8h23,1,1,2,1,100,Crave a bec rouge,0,0,2,,,,,,,,,2,1,97,0,0,0,0,
Briançonnais,Emparis,1,10,C.COURSIER,,,17/06/2021,8h23,1,1,2,1,100,Faucon crecerelle,0,0,3,,,,,,,,,2,1,97,0,0,0,0,
